user_id,amount,timestamp
388,192.81,2025-04-04 20:20:06
81,378.49,2025-01-19 23:53:27
98,394.65,2024-11-25 22:56:18
426,307.02,2025-02-22 14:52:17
405,246.32,2024-12-17 21:24:26
353,9.56,2025-08-10 07:52:41
25,244.31,2025-03-08 10:25:39
385,169.62,2025-05-27 06:36:32
306,280.2,2025-01-23 20:56:29
458,321.39,2025-03-04 08:16:42
209,474.53,2025-01-09 08:59:55
323,150.92,2025-06-19 21:37:14
295,309.5,2025-10-05 14:58:14
248,465.17,2025-02-27 08:52:54
390,203.65,2025-01-19 19:17:01
442,347.86,2025-10-05 22:51:51
310,351.94,2025-02-24 09:58:24
321,249.32,2025-01-06 17:08:25
11,75.61,2025-02-19 07:07:53
218,142.15,2025-08-08 22:28:19
196,414.91,2025-10-07 06:19:01
239,424.03,2025-09-02 14:50:08
50,247.09,2025-10-08 13:38:39
449,61.06,2025-09-22 01:19:34
37,379.04,2025-06-26 22:04:57
29,437.81,2025-09-29 23:59:47
7,434.86,2025-07-02 14:03:57
154,152.27,2025-01-01 19:23:04
21,466.1,2025-05-30 19:37:29
92,476.91,2025-05-18 06:54:57
417,371.52,2025-03-07 21:32:33
27,228.99,2025-01-19 12:36:48
167,384.43,2024-12-09 22:36:47
182,401.41,2025-07-07 13:50:24
121,81.44,2025-05-11 21:54:23
412,254.73,2024-12-11 10:13:37
68,328.59,2025-10-05 13:32:48
302,167.52,2025-04-05 11:07:24
161,235.67,2025-01-25 08:46:55
363,327.36,2025-06-01 03:45:35
374,480.46,2025-02-10 04:27:24
436,128.33,2025-06-29 00:23:33
475,102.44,2025-02-10 07:25:49
425,400.83,2025-09-03 20:46:44
199,55.39,2025-04-10 17:06:06
378,226.48,2024-12-12 07:56:16
302,474.3,2025-04-21 19:06:52
324,396.4,2025-04-24 22:21:52
398,136.16,2025-08-24 03:32:13
419,17.73,2025-08-31 16:37:49
356,486.05,2025-06-15 05:19:17
194,319.79,2025-03-12 12:36:56
23,134.27,2025-04-28 18:09:18
276,485.58,2025-08-13 09:52:32
304,408.96,2025-04-05 00:31:01
33,212.64,2024-11-09 13:32:46
362,169.12,2025-10-04 09:43:15
163,409.25,2025-09-28 02:10:12
109,489.65,2025-09-15 18:18:06
440,64.11,2024-12-16 01:48:10
306,205.3,2025-05-04 08:23:22
36,343.5,2025-03-20 09:30:50
391,323.29,2025-06-12 20:04:25
164,314.35,2025-07-26 06:14:40
317,236.39,2025-05-10 17:02:09
254,491.75,2025-03-19 00:30:45
295,233.64,2025-04-04 07:55:14
38,270.53,2025-10-12 10:20:07
381,38.39,2025-07-08 19:08:57
121,277.95,2025-08-01 17:28:25
91,379.99,2025-07-01 02:41:42
471,467.1,2025-07-27 02:29:02
184,61.77,2025-03-07 07:25:18
492,478.81,2025-09-09 01:16:27
232,479.36,2025-04-04 05:03:06
354,149.36,2025-06-13 11:04:03
122,24.33,2025-01-26 17:53:30
181,472.68,2025-08-01 00:08:46
126,371.17,2025-06-16 09:01:51
486,103.41,2025-03-13 10:04:38
441,109.12,2025-02-14 14:14:39
51,214.29,2025-07-20 02:28:33
233,63.3,2025-04-23 10:33:54
186,435.48,2025-08-06 03:03:55
306,104.25,2025-03-02 13:29:25
225,335.52,2025-06-01 11:55:16
253,326.84,2024-11-12 05:50:22
344,419.87,2025-09-16 20:48:52
282,331.67,2025-04-16 22:52:45
152,162.04,2025-09-09 18:17:59
339,372.25,2025-03-12 11:31:05
259,294.18,2025-01-14 22:01:44
163,440.14,2025-02-05 23:24:23
394,166.29,2025-07-27 21:04:32
369,65.44,2025-01-20 05:21:05
148,428.87,2025-09-27 12:00:09
250,392.46,2025-09-18 02:55:59
432,431.23,2024-11-20 16:38:18
42,116.04,2025-09-15 19:44:23
122,161.71,2025-05-03 04:42:19
350,475.92,2025-02-08 20:55:25
178,192.34,2025-09-25 10:18:27
195,325.54,2025-01-22 03:46:32
70,79.29,2025-01-01 00:22:23
274,111.97,2024-12-21 17:13:58
403,285.63,2024-11-25 12:22:55
185,237.93,2025-10-13 22:25:26
70,262.38,2025-01-05 08:28:51
113,291.95,2025-05-09 12:42:19
143,108.18,2025-09-09 20:14:13
463,101.7,2025-06-18 06:14:12
60,250.55,2025-07-31 16:26:47
207,153.89,2025-02-14 21:44:12
68,328.74,2025-04-29 16:15:38
367,399.85,2025-05-24 14:34:55
151,261.98,2025-08-17 04:20:24
230,218.14,2025-04-10 06:26:54
123,56.42,2025-04-08 10:52:48
468,74.44,2025-06-01 23:10:26
250,217.69,2025-09-02 15:20:30
280,32.1,2024-12-06 23:32:12
192,79.58,2025-10-19 20:24:21
35,13.15,2025-03-11 05:07:06
12,293.95,2025-08-19 19:59:10
264,254.94,2025-01-26 10:27:48
122,234.48,2025-05-11 11:45:25
212,487.96,2025-10-03 18:27:28
19,482.68,2025-10-09 08:07:00
100,355.14,2025-09-02 15:04:13
114,482.83,2025-03-25 03:42:52
228,13.94,2025-10-02 23:35:20
120,248.56,2025-03-29 16:11:43
282,146.86,2025-05-09 03:50:00
18,420.97,2025-03-16 01:21:59
235,338.32,2025-03-17 06:15:43
87,198.14,2025-07-20 22:28:47
212,62.39,2025-07-06 06:00:42
449,148.27,2024-12-01 10:38:29
302,406.87,2025-02-12 12:23:13
176,246.82,2025-08-07 10:36:57
430,370.32,2024-12-24 16:34:19
28,360.46,2025-08-31 01:55:35
230,167.89,2025-04-05 16:21:30
405,381.66,2025-09-19 06:24:18
391,432.74,2024-12-14 16:35:24
398,270.57,2024-10-27 09:57:55
53,129.68,2025-08-16 16:06:58
279,93.87,2025-03-10 08:29:40
31,422.12,2025-09-08 21:23:14
415,495.79,2024-11-10 15:27:27
314,192.19,2025-06-16 06:58:55
390,66.27,2025-08-30 09:20:05
205,333.7,2025-01-01 13:06:08
497,429.48,2025-08-14 13:16:11
403,109.61,2025-08-26 14:34:37
156,229.78,2024-11-15 01:19:48
285,6.96,2025-04-17 18:49:47
210,385.74,2024-11-05 13:27:10
429,461.14,2025-01-29 21:07:25
177,447.3,2025-10-13 17:05:11
74,113.81,2025-01-19 08:37:42
155,31.96,2025-05-20 11:34:16
1,205.11,2025-07-05 03:27:59
39,292.62,2024-12-06 01:40:28
477,80.14,2024-11-16 17:06:09
24,102.39,2025-03-19 16:55:34
26,447.21,2024-12-21 10:00:37
113,258.46,2025-09-25 23:37:17
243,359.96,2025-02-12 10:36:56
292,456.97,2025-07-13 04:55:53
197,271.0,2024-12-03 06:37:01
67,70.72,2025-09-13 15:23:41
188,33.09,2025-04-27 08:18:28
20,389.74,2025-01-15 19:30:16
84,286.74,2025-09-08 17:44:06
55,79.62,2025-02-03 13:51:02
256,381.79,2024-12-18 17:05:08
203,319.1,2025-05-22 15:42:15
258,299.19,2025-01-01 02:54:26
131,408.25,2025-09-06 10:00:09
99,370.55,2025-04-27 15:24:43
169,212.06,2024-12-04 22:26:32
354,371.24,2025-02-16 05:10:26
420,396.5,2025-06-21 00:05:16
249,409.76,2025-08-18 17:57:13
252,289.41,2024-11-02 18:11:54
419,234.93,2024-10-25 03:19:21
422,321.3,2025-09-26 23:52:44
206,146.92,2025-07-25 19:29:31
66,471.65,2024-11-28 22:50:32
111,346.97,2025-01-26 17:12:58
350,12.05,2024-12-31 22:43:01
104,259.98,2025-09-21 18:45:37
243,375.49,2024-12-19 22:48:27
75,263.22,2025-05-24 22:51:08
226,475.1,2025-07-15 10:49:27
86,358.0,2024-12-28 19:07:04
458,439.59,2024-11-14 03:41:52
70,397.28,2025-01-15 20:51:21
5,68.31,2025-01-21 21:20:03
242,300.66,2025-02-24 07:38:59
125,371.72,2025-04-15 03:37:30
307,133.31,2025-10-08 06:28:55
108,344.81,2025-04-20 20:03:38
123,355.02,2024-10-22 14:37:27
300,35.38,2025-04-14 17:34:37
30,482.61,2025-01-07 17:27:46
356,63.78,2025-07-09 14:51:22
377,332.61,2025-07-05 05:12:57
283,479.45,2025-06-25 14:29:09
313,399.49,2025-09-15 13:48:02
218,413.29,2025-02-14 18:34:25
415,226.91,2025-03-02 20:29:29
283,331.7,2025-10-15 22:26:46
105,48.52,2025-04-11 20:19:08
67,96.32,2025-05-19 09:40:26
330,237.72,2025-03-01 06:46:11
266,253.84,2025-08-01 05:12:45
276,96.48,2025-10-04 06:02:21
48,61.04,2025-07-29 00:44:20
304,434.7,2025-09-22 05:48:26
464,5.24,2025-02-24 00:04:52
300,457.69,2025-01-06 16:32:51
13,434.85,2025-03-23 15:02:21
400,268.07,2025-02-01 01:56:15
342,226.74,2025-01-19 15:55:57
225,337.13,2025-05-07 16:43:29
440,284.17,2025-03-19 06:27:28
146,72.76,2025-08-29 21:27:49
173,89.14,2025-09-19 20:39:10
357,478.19,2025-02-09 16:36:58
294,272.4,2025-05-06 15:30:10
229,435.94,2025-10-08 02:49:56
67,359.9,2024-12-31 11:44:50
92,247.1,2025-08-11 12:02:18
350,103.86,2024-11-05 03:29:19
105,328.14,2024-12-05 04:59:35
406,419.5,2024-12-24 18:05:34
129,277.91,2025-02-08 21:18:09
403,238.52,2025-07-25 09:50:17
260,274.1,2025-04-17 23:28:05
301,170.49,2025-10-04 21:56:57
11,159.81,2024-11-24 07:47:56
413,240.7,2025-04-02 07:41:50
261,187.66,2025-09-27 02:43:22
419,264.92,2025-06-14 03:16:22
220,60.95,2025-10-04 14:52:36
180,489.75,2025-08-26 22:13:45
413,137.58,2024-12-07 16:43:01
325,348.43,2025-08-09 09:01:57
286,492.23,2024-11-16 17:57:03
1,463.11,2025-05-22 04:10:42
487,255.56,2024-11-07 07:43:45
248,463.26,2025-04-08 10:07:55
223,191.83,2025-03-06 04:04:17
251,381.21,2025-05-19 04:48:19
30,372.99,2025-07-10 06:16:47
105,372.17,2024-11-09 00:57:48
277,92.43,2025-01-03 16:02:20
33,327.54,2025-10-16 01:55:13
285,473.4,2024-11-11 05:51:25
114,412.36,2025-10-03 18:02:43
251,306.89,2025-06-21 09:56:39
63,311.06,2025-03-19 18:05:27
127,417.67,2024-10-25 08:35:40
356,423.87,2025-09-20 07:59:50
191,496.32,2025-08-23 14:00:36
489,19.22,2025-09-14 17:03:24
52,130.4,2025-07-21 14:33:27
98,50.8,2025-06-24 11:28:52
268,472.26,2025-05-03 09:51:31
101,170.14,2025-04-20 13:31:28
371,123.61,2025-07-13 16:54:29
349,93.37,2024-11-21 08:42:03
482,55.16,2024-11-01 01:10:58
140,183.73,2025-07-27 07:17:45
48,111.2,2024-11-20 05:20:53
254,135.86,2024-12-27 23:36:37
10,353.33,2025-08-21 06:17:35
42,432.13,2025-04-23 19:01:39
182,444.47,2024-11-23 09:30:56
482,122.2,2025-06-05 00:11:58
187,11.58,2025-10-15 09:24:03
375,173.06,2024-12-29 23:53:58
160,453.58,2025-03-11 15:16:33
86,194.3,2025-08-20 07:32:12
371,356.38,2025-10-13 08:08:14
32,458.93,2024-12-15 17:10:21
293,43.51,2025-06-05 00:58:11
191,476.59,2024-12-27 20:53:00
497,26.83,2025-06-28 04:35:52
154,499.23,2025-02-28 19:15:07
129,402.68,2025-02-08 14:27:58
494,411.8,2024-11-05 09:30:01
231,426.35,2024-12-26 09:34:16
76,259.68,2024-11-17 03:13:12
207,122.22,2025-02-10 05:55:09
446,164.27,2025-03-07 07:42:48
57,386.8,2025-10-12 17:57:47
292,257.03,2025-03-15 00:02:04
458,303.18,2025-04-07 03:01:23
193,483.57,2025-10-06 11:36:45
60,489.19,2025-04-24 01:14:32
430,165.96,2024-12-28 16:42:12
111,74.24,2025-01-29 07:08:12
442,294.96,2025-03-08 05:17:28
449,38.75,2025-07-06 08:09:18
217,98.5,2025-06-20 09:28:15
144,145.74,2025-09-11 03:28:40
151,474.61,2025-08-31 22:33:24
375,422.47,2025-01-24 19:50:51
477,400.44,2025-06-19 13:20:33
369,391.27,2025-06-02 00:08:34
387,312.56,2025-04-13 23:13:47
62,152.55,2025-02-04 03:33:51
253,155.05,2024-11-09 09:15:16
167,5.79,2025-01-29 18:08:18
64,319.44,2025-02-03 05:35:55
152,90.79,2025-06-07 11:51:59
492,69.54,2025-05-30 12:56:16
403,479.43,2025-06-26 05:12:11
425,361.77,2025-06-15 13:50:25
6,264.07,2025-08-18 20:16:52
299,319.83,2025-08-10 18:26:58
113,447.55,2025-06-03 12:50:48
197,217.42,2025-05-26 13:35:27
320,153.59,2025-09-26 12:15:46
430,115.06,2024-12-16 12:26:00
315,198.42,2025-10-04 12:32:39
325,379.61,2025-02-04 11:58:53
4,189.7,2024-12-30 03:16:31
127,260.22,2025-02-03 20:21:09
107,183.33,2025-06-18 11:51:24
333,7.78,2025-09-02 13:30:14
327,251.87,2024-12-14 12:03:32
91,327.29,2024-12-10 01:48:14
259,471.25,2025-02-16 13:24:18
47,301.1,2024-12-31 02:22:13
356,79.23,2025-07-08 17:14:36
188,55.33,2024-12-31 10:06:36
496,197.63,2025-07-28 10:27:00
330,93.75,2025-05-07 12:26:56
292,44.72,2025-07-27 16:18:11
294,487.55,2025-08-30 08:40:07
212,323.56,2025-05-01 19:49:34
384,300.62,2025-08-29 12:05:01
483,111.13,2025-05-12 17:54:44
496,369.12,2025-03-23 21:25:35
104,193.94,2025-04-27 01:39:05
40,65.32,2025-04-03 19:19:51
354,64.51,2025-10-15 14:08:02
7,66.92,2025-10-01 23:46:27
499,138.65,2025-07-26 08:06:32
473,492.98,2025-10-14 09:25:05
109,476.0,2025-09-19 06:59:18
181,21.85,2025-04-23 08:16:23
448,408.49,2025-04-15 00:32:22
139,54.33,2025-04-25 18:03:35
453,225.03,2024-10-29 02:19:34
495,359.39,2025-08-11 03:08:45
396,6.41,2025-03-20 21:06:39
380,452.22,2025-07-26 03:47:28
391,484.84,2024-11-22 04:24:33
175,220.85,2025-09-27 16:27:46
183,424.69,2024-11-06 20:55:13
348,457.47,2025-05-19 23:38:20
95,399.04,2024-11-07 16:48:48
479,78.98,2025-01-02 04:24:09
245,496.04,2025-07-03 16:45:09
92,243.93,2025-05-17 21:33:47
439,269.6,2025-03-06 20:54:06
240,313.16,2025-01-01 15:55:26
96,192.51,2024-11-16 22:48:17
37,470.27,2025-09-11 09:16:11
197,219.98,2025-07-09 02:18:41
21,253.22,2025-06-14 22:40:32
398,298.51,2025-07-11 05:40:23
491,221.84,2024-12-15 03:06:21
153,362.8,2025-02-03 07:36:48
151,390.85,2025-01-21 21:16:01
334,95.38,2025-07-07 01:22:45
73,411.27,2025-05-18 18:06:25
399,113.45,2024-11-23 12:30:22
340,182.69,2025-02-01 06:57:11
14,321.92,2025-05-21 15:39:02
398,268.59,2025-01-25 22:20:44
22,181.49,2025-07-14 10:16:19
335,307.93,2025-10-04 15:06:47
451,192.23,2025-04-16 03:23:59
41,140.24,2025-04-30 10:43:18
256,355.85,2025-01-22 15:27:49
15,152.98,2025-09-19 04:00:24
358,131.33,2025-08-07 17:27:53
107,180.14,2025-09-26 12:24:25
79,356.04,2024-12-15 20:31:39
304,480.4,2025-08-21 11:14:24
152,442.78,2025-08-16 05:23:36
250,352.63,2025-07-16 02:57:59
136,126.32,2025-05-02 16:47:04
497,15.94,2025-05-20 15:03:47
244,433.01,2024-12-17 08:37:48
331,199.32,2025-05-21 16:28:55
109,185.14,2025-03-11 12:38:21
442,468.04,2024-12-18 17:23:42
362,464.51,2024-12-15 19:33:48
455,78.45,2025-03-25 20:05:37
493,282.4,2025-09-10 21:28:02
258,272.62,2025-06-04 14:24:16
346,206.67,2024-12-10 04:29:14
408,323.71,2024-11-23 16:27:13
123,357.96,2025-05-18 23:51:55
112,187.14,2025-04-01 23:21:45
247,442.14,2025-10-08 07:21:11
171,91.46,2025-09-17 18:28:24
288,346.2,2025-08-18 21:08:50
112,94.31,2025-03-07 18:20:40
366,422.06,2025-03-22 12:27:40
62,120.22,2025-08-24 13:40:54
293,393.39,2025-09-19 07:49:42
393,88.11,2025-01-23 00:52:21
449,242.33,2024-11-10 22:22:22
228,272.82,2025-10-19 20:58:02
272,488.84,2025-03-02 06:16:59
216,222.69,2025-04-19 01:24:34
357,375.93,2025-01-21 09:23:45
475,196.69,2025-02-07 23:30:58
391,193.8,2025-02-09 07:46:30
30,61.61,2025-02-28 05:01:20
377,228.99,2025-04-03 02:00:02
295,374.67,2024-11-13 14:28:47
339,426.49,2025-03-22 10:43:06
3,268.27,2024-12-30 20:19:40
399,63.26,2024-12-03 12:21:37
324,252.45,2025-10-19 16:14:43
335,350.52,2025-01-30 20:16:57
456,467.44,2025-02-10 21:05:15
249,471.14,2025-09-28 04:45:13
22,279.84,2025-10-12 02:05:06
437,314.52,2025-05-20 16:02:38
443,24.58,2025-09-01 16:53:57
442,27.41,2025-07-15 15:27:23
481,179.34,2025-01-04 01:51:27
486,263.74,2025-10-12 12:17:44
431,406.37,2025-03-29 19:34:13
286,167.98,2025-09-02 23:27:53
34,334.1,2025-06-06 09:18:43
133,222.04,2025-10-01 13:43:43
339,294.88,2025-06-06 04:17:27
81,65.64,2025-06-08 18:27:52
379,289.63,2025-06-02 06:06:18
255,484.99,2025-01-17 03:29:16
184,462.15,2025-05-14 06:46:22
21,102.4,2025-02-07 17:38:29
21,68.22,2025-05-17 08:51:56
151,442.99,2024-12-06 02:23:32
262,391.54,2025-03-05 05:37:20
361,50.01,2025-02-09 09:46:06
101,299.51,2025-06-10 19:17:14
298,453.0,2025-09-23 15:17:10
487,6.8,2024-12-16 16:25:15
436,480.93,2025-05-17 03:42:00
329,386.47,2025-09-08 23:54:10
246,451.08,2025-02-11 11:31:02
474,232.46,2025-05-22 07:25:31
424,196.79,2024-12-15 03:39:35
399,466.3,2025-09-27 19:38:29
30,491.86,2025-03-19 10:03:16
349,281.47,2025-04-03 16:30:55
480,296.49,2025-05-03 01:51:37
221,83.24,2025-09-02 10:04:36
295,37.21,2025-07-26 01:59:42
436,341.68,2025-08-11 12:43:50
382,286.07,2025-04-08 22:15:13
424,422.85,2025-03-17 17:00:32
220,262.5,2025-10-08 15:51:59
457,283.54,2025-02-10 01:23:44
46,498.46,2025-06-17 14:26:42
386,295.15,2025-05-24 04:18:07
102,154.78,2025-02-10 13:45:55
152,72.81,2025-06-01 01:51:04
395,380.44,2025-09-28 05:09:46
281,463.33,2024-12-18 06:58:30
337,145.74,2025-09-07 08:16:22
383,340.33,2025-09-01 01:53:11
183,361.43,2025-06-24 05:41:13
308,489.41,2025-03-28 17:08:50
305,365.24,2025-01-02 10:34:06
16,177.5,2024-12-16 13:26:53
187,134.7,2025-10-05 11:30:14
400,169.24,2025-02-10 19:23:23
346,328.27,2025-09-05 23:05:20
389,471.61,2025-10-08 18:20:32
72,200.76,2025-07-10 21:10:24
197,222.85,2024-12-21 05:15:35
117,136.74,2025-03-28 02:36:06
447,169.27,2025-09-05 09:25:37
422,225.01,2025-10-03 21:52:42
162,59.81,2025-05-27 05:35:59
425,42.72,2024-10-22 10:59:41
236,95.77,2025-07-27 23:22:04
25,218.42,2025-10-06 22:16:45
433,433.02,2025-09-19 07:56:06
347,244.27,2025-07-04 00:23:06
122,364.82,2025-08-10 00:15:08
210,452.18,2025-02-13 10:37:47
203,472.27,2025-08-17 03:45:23
137,469.46,2025-03-25 03:46:34
396,376.34,2025-05-28 09:27:04
268,135.29,2025-04-27 19:45:19
495,235.22,2024-12-26 16:18:09
95,308.13,2025-03-02 05:46:04
101,81.29,2024-10-22 22:50:00
310,366.32,2025-07-16 01:27:36
401,263.8,2024-11-13 23:18:15
276,337.52,2025-02-26 17:02:26
392,285.54,2025-05-19 03:18:57
92,42.87,2025-05-18 06:49:11
359,75.23,2024-10-31 12:12:53
168,106.13,2025-01-28 16:32:45
83,454.64,2025-04-19 22:59:09
303,231.8,2025-10-15 22:16:47
484,140.13,2025-06-20 13:49:32
128,138.69,2024-12-12 10:07:15
285,298.73,2024-12-25 19:11:14
135,37.39,2025-04-17 04:26:07
423,95.37,2024-12-03 16:12:09
345,246.04,2025-03-05 17:48:54
200,428.22,2025-03-09 11:56:52
305,318.57,2024-12-16 12:22:22
289,74.23,2025-05-19 22:24:27
230,358.5,2025-02-17 12:32:12
328,171.88,2025-06-04 07:06:43
88,108.85,2025-09-21 11:29:42
476,177.47,2025-07-14 11:34:28
194,226.98,2025-05-08 20:32:52
455,226.21,2025-05-03 02:48:49
354,66.8,2025-02-27 01:37:32
457,491.69,2024-11-21 19:16:30
105,31.74,2025-04-05 05:00:37
102,144.61,2025-01-02 15:39:58
307,230.76,2025-03-25 10:10:06
90,402.08,2025-04-05 04:27:56
156,30.72,2025-10-11 00:58:06
137,380.63,2025-01-27 04:22:02
284,197.84,2025-01-06 13:12:36
96,462.85,2025-07-18 08:00:38
269,183.74,2025-10-03 18:02:12
50,170.93,2025-05-16 06:45:22
66,487.07,2025-08-19 03:40:11
226,249.66,2025-06-22 09:28:02
110,427.26,2025-01-14 17:59:13
72,108.16,2025-08-10 20:45:31
393,277.46,2025-02-08 15:21:17
292,425.85,2025-04-12 14:55:52
495,315.65,2025-03-20 03:06:10
32,323.34,2025-08-18 18:01:55
313,59.18,2025-01-12 13:53:48
4,167.02,2025-07-05 09:57:35
443,448.31,2025-07-27 15:13:20
20,260.31,2024-11-01 08:02:09
353,261.35,2025-08-23 19:19:26
410,296.41,2025-06-25 14:41:17
471,26.6,2025-01-21 12:49:12
469,75.81,2025-04-24 00:06:27
244,105.71,2025-09-24 21:39:53
96,131.82,2024-11-26 19:47:01
496,371.42,2025-01-13 12:09:28
162,165.77,2025-02-07 08:01:45
286,438.1,2025-07-12 11:09:42
229,240.39,2025-04-20 11:30:38
184,37.32,2025-04-12 07:17:30
150,273.81,2025-07-16 16:51:37
404,316.59,2024-11-02 06:36:54
221,178.77,2025-05-06 04:11:18
289,301.54,2025-03-07 19:57:03
442,171.1,2025-02-23 04:35:47
441,367.4,2025-07-04 22:05:15
408,490.91,2025-10-20 09:57:58
83,268.85,2025-05-04 21:09:04
385,84.04,2025-05-10 07:44:48
155,308.97,2025-01-24 20:15:49
393,385.32,2025-10-09 17:21:43
357,25.88,2025-07-04 18:03:10
277,52.09,2025-03-16 01:29:18
334,237.67,2024-11-16 17:49:28
388,399.08,2025-01-15 05:21:07
280,286.6,2025-08-01 03:02:32
354,342.68,2024-12-05 16:34:48
392,397.16,2025-03-02 23:14:02
388,315.64,2025-04-13 11:51:34
96,154.93,2025-01-17 11:19:41
153,67.94,2024-11-09 02:35:43
38,364.16,2025-08-26 17:40:59
111,445.38,2024-10-31 00:56:54
336,159.89,2024-12-24 13:33:37
261,232.62,2025-06-30 05:53:06
325,53.18,2025-10-06 12:56:14
497,196.31,2025-08-10 00:13:43
191,251.88,2025-09-02 22:26:31
174,310.74,2025-02-06 13:41:07
467,163.24,2025-01-16 11:20:16
58,48.4,2025-01-23 22:55:22
188,384.22,2025-07-19 06:38:19
238,13.96,2025-01-26 08:30:44
155,461.52,2025-09-08 09:20:04
312,479.21,2024-11-30 13:52:52
29,167.02,2025-05-02 16:59:27
267,185.41,2025-01-06 09:41:41
493,303.18,2025-08-30 02:04:12
237,225.63,2025-07-14 10:40:45
426,44.27,2025-05-08 18:01:49
207,49.49,2025-04-22 03:12:57
430,188.29,2024-10-22 02:44:06
6,217.15,2025-02-27 05:04:21
315,255.78,2025-08-09 00:48:35
251,240.85,2025-01-24 22:24:15
157,300.81,2024-12-02 13:19:03
305,142.74,2024-12-19 02:18:28
278,254.24,2025-06-19 05:15:16
337,254.55,2025-01-15 00:56:09
391,94.63,2025-08-15 00:33:29
434,272.51,2025-01-14 15:07:18
156,88.7,2024-12-06 21:25:09
249,232.94,2025-03-23 06:24:51
367,286.18,2024-12-09 17:57:27
445,320.6,2024-11-12 14:47:34
122,207.05,2025-02-12 04:29:07
54,315.67,2025-09-01 01:39:00
431,384.99,2025-01-29 09:19:46
462,437.5,2024-12-14 04:17:14
432,486.66,2025-04-15 19:01:13
364,278.72,2025-05-08 03:33:34
493,270.06,2025-02-23 03:43:35
35,394.33,2025-08-02 07:42:50
283,160.87,2024-11-10 01:26:04
420,182.69,2024-12-05 02:54:22
381,9.42,2025-08-26 04:32:27
382,322.04,2025-10-08 01:31:33
383,486.56,2025-05-16 14:27:57
283,470.93,2025-07-19 20:50:35
34,317.36,2025-09-10 08:21:22
392,426.94,2025-03-13 02:19:57
376,476.52,2025-04-16 01:39:38
252,80.41,2025-05-08 12:53:04
301,442.69,2025-06-06 20:33:42
201,311.97,2024-11-22 15:09:35
1,222.52,2025-03-16 05:59:44
223,425.1,2025-08-28 11:03:22
288,294.3,2025-02-15 16:25:09
115,313.4,2025-08-30 02:38:08
342,287.55,2025-01-09 01:48:41
329,74.12,2025-08-31 09:51:20
230,226.64,2024-11-11 09:06:48
220,273.47,2024-11-23 01:25:37
483,359.89,2025-04-30 16:37:43
16,465.56,2025-02-17 04:03:27
151,183.4,2024-12-25 05:54:18
184,497.74,2025-04-08 07:45:58
163,110.24,2025-06-12 11:58:17
180,158.38,2025-07-25 02:53:31
498,329.1,2025-01-04 14:55:26
330,269.88,2024-10-28 00:50:04
387,108.38,2025-04-24 04:32:16
247,344.83,2025-01-20 09:39:48
82,221.56,2025-08-25 07:46:51
476,225.74,2025-05-07 03:57:33
356,378.91,2025-04-18 03:51:31
85,481.0,2025-09-27 12:01:31
454,47.41,2025-04-17 15:47:26
428,405.15,2024-11-03 16:35:13
140,12.81,2025-07-02 04:54:55
38,51.74,2025-08-07 05:24:07
235,14.14,2024-12-13 08:23:18
196,443.47,2025-01-15 04:03:04
162,157.85,2025-04-17 11:53:03
22,218.12,2025-07-14 03:14:54
171,127.46,2024-10-24 05:39:05
468,370.46,2025-01-05 11:25:30
24,172.32,2025-03-31 22:52:36
311,422.13,2025-03-04 19:54:56
384,224.58,2025-04-09 10:50:16
155,24.08,2025-08-25 09:48:02
496,359.08,2025-06-13 12:57:46
338,488.37,2025-10-16 11:37:50
409,244.0,2024-11-04 13:37:00
270,388.74,2025-02-05 23:16:39
335,312.72,2025-06-27 14:47:42
54,280.34,2025-09-29 16:16:05
329,201.72,2024-10-26 23:59:12
384,278.88,2025-02-17 23:13:13
400,226.7,2025-09-11 21:20:37
424,437.03,2025-01-11 13:07:04
393,134.8,2024-12-27 19:26:20
119,317.21,2024-10-28 18:49:17
495,481.46,2025-09-10 16:37:41
212,313.49,2025-02-23 06:15:51
48,225.31,2024-12-15 17:24:46
358,480.48,2025-09-25 00:44:28
472,157.77,2025-05-19 22:03:57
309,474.44,2025-05-05 04:36:56
185,445.97,2025-04-17 00:25:50
285,447.73,2025-04-17 12:03:36
136,214.44,2024-12-11 21:42:47
209,141.75,2025-09-03 14:43:59
246,419.72,2025-05-19 19:10:09
417,287.31,2024-12-23 20:48:22
480,109.11,2025-07-05 03:44:18
480,348.74,2025-08-10 07:31:57
233,16.88,2025-05-19 22:32:33
271,152.94,2025-01-23 16:28:03
414,428.09,2025-09-03 21:49:40
296,484.58,2025-08-21 12:36:11
250,33.32,2025-03-02 10:51:51
99,150.39,2024-10-27 05:44:08
82,280.26,2024-12-03 11:12:52
369,372.75,2025-07-24 03:05:21
78,148.95,2025-09-25 23:05:08
336,420.53,2025-01-23 11:12:01
313,490.07,2025-05-16 16:04:41
164,177.65,2025-05-19 06:15:35
133,399.97,2024-12-04 12:00:58
449,51.64,2025-03-12 05:37:32
144,79.29,2025-08-02 05:45:20
316,63.99,2025-03-02 06:37:56
492,99.28,2024-12-28 02:23:58
362,374.61,2025-08-15 20:17:31
321,141.58,2025-07-24 10:32:30
153,373.4,2024-12-06 15:20:44
332,322.57,2024-11-30 18:25:56
180,219.77,2025-08-16 11:21:22
361,311.23,2025-04-02 12:40:53
138,282.35,2024-10-22 02:23:47
55,321.56,2025-08-12 00:40:21
431,255.98,2025-05-02 14:42:34
289,186.14,2025-06-28 13:12:31
240,210.86,2025-05-04 12:18:51
